600736,苏州高新,"['2020-07-31', '2020-08-03']"
600737,中粮糖业,"['2020-08-07', '2020-08-10']"
600738,兰州民百,"['2020-11-11', '2020-11-12']"
600739,辽宁成大,['2020-07-17']
600740,山西焦化,"['2020-11-19', '2020-11-20']"
600741,华域汽车,[]
600742,一汽富维,"['2020-11-12', '2020-11-13']"
600743,华远地产,[]
600744,华银电力,"['2020-07-31', '2020-08-03', '2020-12-08', '2020-12-09']"
600745,闻泰科技,['2020-07-17']
600746,江苏索普,"['2020-12-16', '2020-12-17']"
600748,上实发展,"['2020-07-30', '2020-07-31']"
600749,西藏旅游,[]
600750,江中药业,[]
600751,海航科技,[]
600753,东方银星,"['2020-09-02', '2020-09-03', '2020-12-18', '2020-12-21']"
600754,锦江酒店,"['2020-11-25', '2020-11-26']"
600755,厦门国贸,[]
600756,浪潮软件,[]
600757,长江传媒,[]
600758,辽宁能源,[]
600759,洲际油气,[]
600760,中航沈飞,"['2020-07-30', '2020-12-29', '2020-12-30']"
600761,安徽合力,"['2020-09-10', '2020-09-11', '2020-09-14', '2020-09-15']"
600763,通策医疗,"['2021-01-04', '2021-01-05']"
600764,中国海防,"['2020-08-10', '2020-08-11']"
600765,中航重机,"['2020-08-13', '2020-08-14', '2020-08-17', '2020-08-18']"
600766,园城黄金,"['2020-08-05', '2020-08-06']"
600767,ST运盛,[]
600768,宁波富邦,[]
600769,祥龙电业,[]
600770,综艺股份,"['2020-08-04', '2020-08-05']"
600771,广誉远,[]
600773,西藏城投,[]
600774,汉商集团,"['2020-07-28', '2020-07-29', '2020-12-22', '2020-12-23']"
600775,南京熊猫,[]
600776,东方通信,[]
600777,新潮能源,"['2020-08-07', '2020-08-10']"
600778,友好集团,"['2020-08-06', '2020-08-07']"
600779,水井坊,[]
600780,通宝能源,[]
600782,新钢股份,"['2020-12-08', '2020-12-09']"
600783,鲁信创投,"['2020-12-02', '2020-12-03']"
600784,鲁银投资,[]
600785,新华百货,[]
600787,中储股份,"['2020-07-31', '2020-08-03']"
600789,鲁抗医药,[]
600790,轻纺城,[]
600791,京能置业,[]
600792,云煤能源,"['2020-08-05', '2020-08-06', '2020-12-14', '2020-12-15']"
600793,宜宾纸业,[]
600794,保税科技,"['2020-08-03', '2020-08-04']"
600795,国电电力,"['2020-08-05', '2020-08-06']"
600796,钱江生化,"['2020-08-11', '2020-08-12']"
600797,浙大网新,[]
600798,宁波海运,"['2020-08-04', '2020-08-05', '2020-12-07', '2020-12-08']"
600800,天津磁卡,[]
600801,华新水泥,"['2020-08-10', '2020-08-11']"
600802,福建水泥,[]
600803,新奥股份,"['2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13', '2020-11-27', '2020-11-30']"
600804,鹏博士,[]
600805,悦达投资,"['2020-08-03', '2020-08-04', '2020-12-22', '2020-12-23']"
600807,济南高新,[]
600808,马钢股份,[]
600809,山西汾酒,[]
600810,神马股份,"['2020-08-07', '2020-08-10']"
600811,东方集团,[]
600812,华北制药,"['2020-08-03', '2020-08-04', '2020-08-05', '2020-08-06']"
600814,杭州解百,[]
600817,ST宏盛,"['2020-09-07', '2020-09-08']"
600818,中路股份,[]
600819,耀皮玻璃,"['2020-08-05', '2020-08-06', '2020-12-10', '2020-12-11']"
600820,隧道股份,[]
600822,上海物贸,"['2020-08-27', '2020-08-28']"
600823,世茂股份,[]
600824,益民集团,[]
600825,新华传媒,[]
600826,兰生股份,[]
600827,百联股份,"['2020-07-31', '2020-08-03', '2020-08-04', '2020-08-05']"
600828,茂业商业,[]
600829,人民同泰,"['2020-08-07', '2020-08-10']"
600830,香溢融通,[]
600831,广电网络,[]
600833,第一医药,"['2020-07-21', '2020-07-22', '2020-07-23', '2020-07-24']"
600834,申通地铁,[]
600835,上海机电,"['2020-11-12', '2020-11-13']"
600837,海通证券,"['2020-07-30', '2020-07-31']"
600838,上海九百,['2020-12-16']
600839,四川长虹,[]
600841,上柴股份,"['2020-08-04', '2020-08-05']"
600843,上工申贝,[]
600844,丹化科技,"['2020-12-29', '2020-12-30']"
600845,宝信软件,[]
600846,同济科技,"['2020-07-30', '2020-07-31']"
600847,万里股份,[]
600848,上海临港,[]
600850,华东电脑,[]
600851,海欣股份,"['2020-08-04', '2020-08-05']"
600853,龙建股份,[]
600854,春兰股份,[]
600855,航天长峰,"['2020-08-13', '2020-08-14']"
600857,宁波中百,[]
600858,银座股份,[]
600859,王府井,[]
600861,北京城乡,[]
600862,中航高科,[]
600863,内蒙华电,"['2020-08-07', '2020-08-10']"
600864,哈投股份,"['2020-08-03', '2020-08-04']"
600865,百大集团,"['2020-11-02', '2020-11-03']"
600866,星湖科技,[]
600867,通化东宝,[]
600868,梅雁吉祥,"['2020-08-06', '2020-08-07', '2020-12-24', '2020-12-25']"
600869,远东股份,[]
600870,ST厦华,['2020-10-27']
600871,石化油服,"['2020-08-11', '2020-12-21', '2020-12-22']"
600872,中炬高新,[]
600873,梅花生物,[]
600874,创业环保,"['2020-08-05', '2020-08-06']"
600875,东方电气,['2020-10-27']
600876,洛阳玻璃,"['2020-07-31', '2020-08-03', '2020-12-02', '2020-12-03']"
600877,ST电能,"['2020-08-11', '2020-08-12']"
600879,航天电子,"['2020-08-06', '2020-08-07']"
600880,博瑞传播,[]
600881,亚泰集团,"['2020-07-31', '2020-08-03']"
600882,妙可蓝多,"['2021-01-04', '2021-01-05']"
600883,博闻科技,[]
600884,杉杉股份,"['2020-11-27', '2020-11-30']"
600885,宏发股份,[]
600886,国投电力,[]
600887,伊利股份,[]
600888,新疆众和,[]
600889,南京化纤,"['2020-08-03', '2020-08-04']"
600890,中房股份,[]
600893,航发动力,"['2020-08-03', '2020-08-04', '2020-12-24', '2020-12-25']"
600894,广日股份,"['2020-08-07', '2020-08-10', '2020-12-01', '2020-12-02']"
600895,张江高科,[]
600896,览海医疗,"['2020-08-10', '2020-08-11']"
600897,厦门空港,[]
600900,长江电力,[]
600901,江苏租赁,[]
600903,贵州燃气,"['2020-08-06', '2020-08-07']"
600908,无锡银行,[]
600909,华安证券,"['2020-08-04', '2020-08-05']"
600917,重庆燃气,[]
600918,中泰证券,"['2020-12-25', '2020-12-28']"
600919,江苏银行,"['2020-07-29', '2020-07-30']"
600926,杭州银行,"['2020-09-25', '2020-09-28', '2020-09-29', '2020-09-30']"
600928,西安银行,"['2020-07-24', '2020-07-27']"
600929,雪天盐业,['2020-08-04']
600933,爱柯迪,"['2020-12-10', '2020-12-11']"
600936,广西广电,[]
600939,重庆建工,"['2020-08-07', '2020-08-10']"
600956,新天绿能,[]
600958,东方证券,"['2020-08-19', '2020-08-20', '2020-08-21', '2020-08-24']"
600959,江苏有线,[]
600960,渤海汽车,"['2020-12-03', '2020-12-04']"
600961,株冶集团,"['2020-07-30', '2020-07-31']"
600962,国投中鲁,[]
600963,岳阳林纸,"['2020-08-05', '2020-08-06']"
600965,福成股份,"['2020-08-07', '2020-08-10']"
600966,博汇纸业,"['2020-09-02', '2020-09-03', '2020-09-04', '2020-11-23', '2020-11-24']"
600967,内蒙一机,"['2020-08-05', '2020-08-06', '2020-08-07', '2020-08-10']"
600968,海油发展,['2020-12-17']
600969,郴电国际,"['2020-08-03', '2020-08-04']"
600970,中材国际,"['2020-08-05', '2020-08-06']"
600971,恒源煤电,[]
600973,宝胜股份,"['2020-08-06', '2020-08-07']"
600975,新五丰,[]
600976,健民集团,[]
600977,中国电影,['2020-07-30']
600979,广安爱众,[]
600980,北矿科技,[]
600981,汇鸿集团,['2020-08-11']
600982,宁波热电,"['2020-07-31', '2020-08-03', '2020-12-03']"
600983,惠而浦,"['2020-08-07', '2020-08-10']"
600984,建设机械,[]
600985,淮北矿业,"['2020-12-07', '2020-12-08', '2020-12-09']"
600986,科达股份,[]
600987,航民股份,"['2020-08-03', '2020-08-04']"
600988,赤峰黄金,"['2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13']"
600989,宝丰能源,"['2020-12-18', '2020-12-21']"
600990,四创电子,[]
600992,贵绳股份,"['2020-08-05', '2020-08-06']"
600993,马应龙,[]
600995,文山电力,"['2020-07-28', '2020-07-29']"
600996,贵广网络,[]
600997,开滦股份,"['2020-12-09', '2020-12-10']"
600998,九州通,"['2020-11-18', '2020-11-19']"
600999,招商证券,"['2020-08-03', '2020-08-04']"
601000,唐山港,[]
601001,晋控煤业,"['2020-12-09', '2020-12-10']"
601002,晋亿实业,"['2020-09-04', '2020-09-07']"
601003,柳钢股份,"['2020-07-31', '2020-08-03', '2020-12-09', '2020-12-10']"
601005,重庆钢铁,"['2020-07-23', '2020-07-24']"
601006,大秦铁路,[]
601007,金陵饭店,"['2020-08-06', '2020-08-07']"
601008,连云港,[]
601009,南京银行,[]
601010,文峰股份,[]
601011,宝泰隆,"['2020-12-17', '2020-12-18']"
601012,隆基股份,[]
601015,陕西黑猫,"['2020-12-02', '2020-12-03']"
601016,节能风电,"['2020-07-31', '2020-08-03']"
601018,宁波港,[]
601019,山东出版,[]
601020,华钰矿业,"['2020-09-01', '2020-09-02', '2020-09-03']"
601021,春秋航空,"['2020-12-14', '2020-12-15']"
601028,玉龙股份,"['2020-08-31', '2020-09-01', '2020-09-02', '2020-09-03']"
601038,一拖股份,"['2020-08-25', '2020-08-26', '2020-08-27', '2020-08-28']"
601058,赛轮轮胎,"['2020-08-10', '2020-08-11']"
601066,中信建投,[]
601068,中铝国际,"['2020-08-06', '2020-08-07']"
601069,西部黄金,"['2020-08-04', '2020-08-05']"
601077,渝农商行,"['2020-08-03', '2020-08-04']"
601086,国芳集团,"['2020-08-05', '2020-08-06']"
601088,中国神华,[]
601098,中南传媒,[]
601099,太平洋,"['2020-07-31', '2020-08-03']"
601100,恒立液压,[]
601101,昊华能源,"['2020-07-31', '2020-08-03']"
601106,中国一重,[]
601107,四川成渝,"['2020-08-06', '2020-08-07']"
601108,财通证券,"['2020-08-04', '2020-08-05', '2020-08-06', '2020-08-07']"
601111,中国国航,['2020-12-15']
601113,ST华鼎,"['2020-11-06', '2020-11-09']"
601116,三江购物,[]
601117,中国化学,"['2020-08-06', '2020-08-07']"
601118,海南橡胶,"['2020-08-10', '2020-08-11']"
601126,四方股份,[]
601127,小康股份,"['2020-08-05', '2020-08-06', '2020-12-23', '2020-12-24', '2020-12-25', '2020-12-28']"
601128,常熟银行,[]
601137,博威合金,[]
601138,工业富联,[]
601139,深圳燃气,"['2020-08-07', '2020-08-10']"
601155,新城控股,[]
601158,重庆水务,"['2020-07-31', '2020-08-03']"
601162,天风证券,[]
601163,三角轮胎,"['2020-11-13', '2020-11-16']"
601166,兴业银行,"['2020-11-05', '2020-11-06']"
601168,西部矿业,"['2020-12-28', '2020-12-29', '2020-12-30', '2020-12-31']"
601169,北京银行,[]
601177,杭齿前进,[]
601179,中国西电,[]
601186,中国铁建,[]
601187,厦门银行,[]
601188,龙江交通,[]
601198,东兴证券,"['2020-07-28', '2020-07-29']"
601199,江南水务,[]
601200,上海环境,"['2020-08-06', '2020-08-07']"
601208,东材科技,[]
601211,国泰君安,"['2020-07-22', '2020-07-23']"
601212,白银有色,"['2020-08-05', '2020-08-06']"
601216,君正集团,[]
601218,吉鑫科技,[]
601222,林洋能源,[]
601225,陕西煤业,"['2020-07-31', '2020-08-03']"
601226,华电重工,"['2020-08-05', '2020-08-06']"
601228,广州港,"['2020-07-31', '2020-08-03']"
601229,上海银行,[]
601231,环旭电子,[]
601233,桐昆股份,[]
601236,红塔证券,[]
601238,广汽集团,"['2020-11-19', '2020-11-20']"
601258,ST庞大,[]
601288,农业银行,[]
601298,青岛港,[]
601311,骆驼股份,"['2020-11-13', '2020-11-16']"
601318,中国平安,[]
601319,中国人保,[]
601326,秦港股份,"['2020-08-04', '2020-08-05']"
601328,交通银行,[]
601330,绿色动力,[]
601333,广深铁路,"['2020-08-03', '2020-08-04']"
601336,新华保险,[]
601339,百隆东方,[]
601360,三六零,[]
601366,利群股份,"['2020-07-24', '2020-07-27']"
601368,绿城水务,[]
601369,陕鼓动力,[]
601375,中原证券,"['2020-07-30', '2020-07-31']"
601377,兴业证券,"['2020-07-28', '2020-07-29']"
601388,怡球资源,[]
601390,中国中铁,"['2020-08-07', '2020-08-10']"
601398,工商银行,['2020-12-09']
601399,ST国重装,[]
601456,国联证券,[]
601500,通用股份,['2020-12-09']
601512,中新集团,[]
601515,东风股份,"['2020-07-29', '2020-07-30']"
601518,吉林高速,"['2020-08-06', '2020-08-07']"
601519,大智慧,[]
601555,东吴证券,[]
601566,九牧王,"['2020-10-27', '2020-10-28', '2020-10-29', '2020-10-30']"
601567,三星医疗,[]
601568,北元集团,[]
601577,长沙银行,[]
601579,会稽山,[]
601588,北辰实业,[]
601595,上海电影,[]
601598,中国外运,"['2020-08-03', '2020-08-04']"
601599,鹿港文化,"['2020-08-03', '2020-08-04']"
601600,中国铝业,"['2020-08-03', '2020-08-04', '2020-12-10', '2020-12-11']"
601601,中国太保,"['2020-07-30', '2020-07-31', '2020-10-27']"
601606,长城军工,[]
601607,上海医药,"['2020-08-03', '2020-08-04']"
601608,中信重工,"['2020-08-03', '2020-08-04']"
601609,金田铜业,[]
601611,中国核建,[]
601615,明阳智能,"['2020-10-29', '2020-10-30', '2020-12-23', '2020-12-24']"
601616,广电电气,[]
601618,中国中冶,"['2020-08-03', '2020-08-04']"
601619,嘉泽新能,[]
601628,中国人寿,[]
601633,长城汽车,"['2020-09-08', '2020-09-09', '2020-09-10', '2020-09-11']"
601636,旗滨集团,[]
601658,邮储银行,"['2020-12-01', '2020-12-02']"
601666,平煤股份,"['2020-08-03', '2020-08-04']"
601668,中国建筑,"['2020-08-04', '2020-08-05', '2020-12-02']"
601669,中国电建,"['2020-08-03', '2020-08-04']"
601677,明泰铝业,"['2020-11-02', '2020-11-03']"
601678,滨化股份,"['2020-08-05', '2020-08-06']"
601686,友发集团,[]
601688,华泰证券,[]
601689,拓普集团,[]
601696,中银证券,[]
601698,中国卫通,[]
601699,潞安环能,"['2020-07-24', '2020-07-27']"
601700,风范股份,"['2020-08-06', '2020-08-07']"
601702,华峰铝业,[]
601717,郑煤机,[]
601718,际华集团,"['2020-08-07', '2020-08-10']"
601727,上海电气,"['2020-12-25', '2020-12-28']"
601766,中国中车,[]
601778,晶科科技,[]
601788,光大证券,"['2020-07-21', '2020-07-22']"
601789,宁波建工,[]
601798,蓝科高新,[]
601799,星宇股份,"['2020-07-17', '2020-07-20']"
601800,中国交建,"['2020-08-04', '2020-08-05']"
601801,皖新传媒,[]
601808,中海油服,"['2020-12-21', '2020-12-22']"
601811,新华文轩,"['2020-08-05', '2020-08-06']"
601816,京沪高铁,[]
601818,光大银行,"['2020-11-16', '2020-11-17']"
601827,三峰环境,[]
601828,美凯龙,[]
601838,成都银行,[]
601857,中国石油,"['2020-08-05', '2020-08-06']"
601858,中国科传,['2020-10-27']
601860,紫金银行,"['2020-07-28', '2020-07-29']"
601865,福莱特,[]
601866,中远海发,"['2020-08-04', '2020-08-05', '2020-11-30', '2020-12-01']"
601869,长飞光纤,[]
601872,招商轮船,[]
601877,正泰电器,['2020-12-15']
601878,浙商证券,"['2020-07-31', '2020-08-03', '2020-08-04']"
601880,大连港,"['2020-08-06', '2020-08-07']"
601881,中国银河,"['2020-07-30', '2020-07-31', '2020-08-03', '2020-08-04']"
601882,海天精工,"['2020-09-24', '2020-09-25', '2020-09-28', '2020-09-29']"
601886,江河集团,"['2020-08-05', '2020-08-06']"
601888,中国中免,"['2020-07-29', '2020-07-30', '2020-07-31', '2020-08-03']"
601890,亚星锚链,"['2020-08-05', '2020-08-06']"
601898,中煤能源,"['2020-07-30', '2020-07-31']"
601899,紫金矿业,"['2020-11-16', '2020-11-17']"
601900,南方传媒,[]
601901,方正证券,"['2020-07-30', '2020-07-31', '2020-11-26', '2020-11-27']"
601908,京运通,[]
601916,浙商银行,"['2020-08-03', '2020-08-04']"
601918,新集能源,"['2020-08-06', '2020-08-07', '2020-12-15', '2020-12-16']"
601919,中远海控,"['2020-07-31', '2020-08-03']"
601928,凤凰传媒,[]
601929,吉视传媒,[]
601933,永辉超市,[]
601939,建设银行,"['2020-11-13', '2020-11-16']"
601949,中国出版,[]
601952,苏垦农发,"['2020-08-21', '2020-08-24', '2020-08-25', '2020-08-26']"
601956,东贝集团,[]
601958,金钼股份,"['2020-07-27', '2020-07-28']"
601965,中国汽研,"['2020-09-16', '2020-09-17', '2020-09-18']"
601966,玲珑轮胎,['2020-07-22']
601968,宝钢包装,[]
601969,海南矿业,"['2020-12-21', '2020-12-22']"
601975,招商南油,"['2020-08-06', '2020-08-07']"
601985,中国核电,"['2020-08-05', '2020-08-06', '2020-12-08', '2020-12-09']"
601988,中国银行,[]
601989,中国重工,"['2020-08-05', '2020-08-06']"
601990,南京证券,"['2020-07-30', '2020-07-31']"
601991,大唐发电,[]
601992,金隅集团,"['2020-08-06', '2020-08-07']"
601995,中金公司,[]
601996,丰林集团,"['2020-08-04', '2020-08-05', '2020-12-09', '2020-12-10']"
601997,贵阳银行,"['2020-08-03', '2020-08-04']"
601998,中信银行,"['2020-07-29', '2020-07-30']"
601999,出版传媒,"['2020-07-20', '2020-07-21']"
603000,人民网,[]
603001,奥康国际,[]
603002,宏昌电子,"['2020-12-08', '2020-12-09']"
603003,龙宇燃油,[]
603005,晶方科技,[]
603006,联明股份,"['2020-07-21', '2020-07-22']"
603007,花王股份,"['2020-08-05', '2020-08-06']"
603008,喜临门,"['2020-08-28', '2020-08-31']"
603009,北特科技,"['2020-08-07', '2020-08-10']"
603010,万盛股份,[]
603011,合锻智能,"['2020-08-06', '2020-08-07']"
603012,创力集团,[]
603013,亚普股份,"['2020-12-02', '2020-12-03']"
603015,弘讯科技,"['2020-08-04', '2020-08-05']"
603016,新宏泰,"['2020-08-06', '2020-08-07']"
603017,中衡设计,[]
603018,华设集团,"['2020-08-10', '2020-08-11']"
603019,中科曙光,[]
603020,爱普股份,['2020-08-04']
603021,山东华鹏,[]
603022,新通联,[]
603023,威帝股份,[]
603025,大豪科技,"['2020-08-04', '2020-08-05']"
603026,石大胜华,"['2020-07-31', '2020-08-03']"
603027,千禾味业,[]
603028,赛福天,['2020-09-23']
603029,天鹅股份,[]
603030,全筑股份,[]
603031,安德利,[]
603032,德新交运,[]
603033,三维股份,[]
603035,常熟汽饰,"['2020-11-20', '2020-11-23']"
603036,如通股份,[]
603037,凯众股份,"['2020-12-04', '2020-12-07']"
603038,华立股份,"['2020-07-31', '2020-08-03', '2020-08-04', '2020-08-05']"
603039,泛微网络,[]
603040,新坐标,[]
603041,美思德,"['2020-11-30', '2020-12-01']"
603042,华脉科技,[]
603043,广州酒家,[]
603045,福达合金,"['2020-07-22', '2020-07-23']"
603050,科林电气,"['2020-08-10', '2020-08-11']"
603053,成都燃气,"['2020-08-05', '2020-08-06']"
603055,台华新材,[]
603056,德邦股份,"['2020-09-15', '2020-09-16']"
603058,永吉股份,[]
603059,倍加洁,[]
603060,国检集团,[]
603063,禾望电气,"['2020-08-11', '2020-08-12', '2020-11-24', '2020-11-25', '2020-11-26', '2020-11-27']"
603066,音飞储存,[]
603067,振华股份,[]
603068,博通集成,"['2020-12-15', '2020-12-16']"
603069,海汽集团,[]
603076,乐惠国际,"['2020-12-28', '2020-12-29']"
603077,和邦生物,[]
603078,江化微,[]
603079,圣达生物,"['2020-08-05', '2020-08-06']"
603080,新疆火炬,"['2020-08-05', '2020-08-06']"
603081,大丰实业,[]
603083,剑桥科技,[]
603085,天成自控,"['2020-07-23', '2020-07-24']"
603086,先达股份,[]
603087,甘李药业,[]
603088,宁波精达,[]
603089,正裕工业,"['2020-09-04', '2020-09-07', '2020-09-08', '2020-09-09']"
603090,宏盛股份,"['2020-07-28', '2020-07-29']"
603093,南华期货,['2020-07-24']
603095,越剑智能,[]
603096,新经典,[]
603098,森特股份,[]
603099,长白山,"['2020-08-05', '2020-08-06']"
603100,川仪股份,"['2020-08-06', '2020-08-07', '2020-12-01', '2020-12-02', '2020-12-03', '2020-12-04']"
603101,汇嘉时代,[]
603103,横店影视,[]
603105,芯能科技,[]
603106,恒银科技,[]
603108,润达医疗,[]
603109,神驰机电,[]
603110,东方材料,[]
603111,康尼机电,[]
603112,华翔股份,[]
603113,金能科技,"['2020-07-20', '2020-07-21', '2020-07-22', '2020-07-23', '2020-12-07', '2020-12-08']"
603115,海星股份,[]
603116,红蜻蜓,[]
603117,万林物流,[]
603118,共进股份,[]
603121,华培动力,"['2020-08-05', '2020-08-06']"
603123,翠微股份,[]
603126,中材节能,"['2020-08-06', '2020-08-07']"
603127,昭衍新药,[]
603128,华贸物流,[]
603129,春风动力,"['2020-10-22', '2020-10-23', '2020-10-26', '2020-10-27']"
603131,上海沪工,"['2020-11-18', '2020-11-19']"
603133,碳元科技,"['2020-07-31', '2020-08-03']"
603136,天目湖,[]
603138,海量数据,[]
603139,康惠制药,[]
603155,新亚强,[]
603156,养元饮品,[]
603158,腾龙股份,[]
603159,上海亚虹,[]
603160,汇顶科技,[]
603161,科华控股,"['2020-09-14', '2020-09-15', '2020-12-15', '2020-12-16']"
603165,荣晟环保,"['2020-08-05', '2020-08-06']"
603166,福达股份,[]
603167,渤海轮渡,[]
603168,莎普爱思,[]
603169,兰石重装,"['2020-08-06', '2020-08-07']"
603177,德创环保,[]
603178,圣龙股份,[]
603179,新泉股份,[]
603180,金牌厨柜,[]
603181,皇马科技,[]
603183,建研院,['2020-08-28']
603185,上机数控,[]
603186,华正新材,[]
603187,海容冷链,"['2020-12-10', '2020-12-11']"
603188,ST亚邦,[]
603189,网达软件,"['2020-07-20', '2020-07-21']"
603192,汇得科技,[]
603195,公牛集团,"['2020-11-13', '2020-11-16']"
603196,日播时尚,[]
603197,保隆科技,"['2020-11-20', '2020-11-23']"
603198,迎驾贡酒,"['2020-11-19', '2020-11-20']"
603199,九华旅游,[]
603200,上海洗霸,[]
603203,快克股份,"['2020-11-20', '2020-11-23']"
603208,江山欧派,"['2020-08-10', '2020-08-11', '2020-08-12', '2020-08-13']"
603212,赛伍技术,[]
603214,爱婴室,[]
603217,元利科技,"['2020-08-06', '2020-08-07']"
603218,日月股份,[]
603220,中贝通信,[]
603221,爱丽家居,[]
603222,济民制药,[]
603223,恒通股份,"['2020-07-15', '2020-07-16', '2020-11-06', '2020-11-09']"
603225,新凤鸣,"['2020-12-15', '2020-12-16']"
603226,菲林格尔,['2020-09-18']
603227,雪峰科技,"['2020-08-05', '2020-08-06', '2020-12-17', '2020-12-18']"
603228,景旺电子,[]
603229,奥翔药业,[]
603232,格尔软件,"['2020-07-23', '2020-07-24']"
603233,大参林,"['2020-09-18', '2020-09-21']"
603236,移远通信,[]
603238,诺邦股份,[]
603239,浙江仙通,"['2020-12-21', '2020-12-22']"
603256,宏和科技,"['2020-08-05', '2020-08-06']"
603258,电魂网络,[]
603259,药明康德,['2021-01-05']
603260,合盛硅业,"['2020-12-03', '2020-12-04']"
603266,天龙股份,"['2020-12-04', '2020-12-07']"
603267,鸿远电子,[]
603268,松发股份,"['2020-09-15', '2020-09-16']"
603269,海鸥股份,"['2020-08-13', '2020-08-14']"
603277,银都股份,"['2020-12-04', '2020-12-07']"
603278,大业股份,"['2020-08-04', '2020-08-05']"
603279,景津环保,['2020-11-12']
603283,赛腾股份,[]
603286,日盈电子,[]
603288,海天味业,"['2021-01-04', '2021-01-05']"
603289,泰瑞机器,[]
603290,斯达半导,"['2020-12-04', '2020-12-07']"
603297,永新光学,[]
603298,杭叉集团,"['2020-08-14', '2020-08-17', '2020-08-18', '2020-08-19']"
603299,苏盐井神,"['2020-07-31', '2020-08-03']"
603300,华铁应急,"['2020-08-04', '2020-08-05']"
603301,振德医疗,[]
603303,得邦照明,[]
603305,旭升股份,[]
603306,华懋科技,"['2020-08-03', '2020-08-04']"
603308,应流股份,[]
603309,维力医疗,"['2020-08-05', '2020-08-06']"
603311,金海高科,[]
603313,梦百合,"['2020-09-08', '2020-09-09']"
603315,福鞍股份,[]
603316,诚邦股份,[]
603317,天味食品,"['2020-10-29', '2020-10-30']"
603318,派思股份,[]
603319,湘油泵,[]
603320,迪贝电气,[]
603321,梅轮电梯,"['2020-08-12', '2020-08-13', '2020-12-16', '2020-12-17']"
603322,超讯通信,"['2020-07-29', '2020-07-30']"
603323,苏农银行,"['2020-07-29', '2020-07-30']"
603326,我乐家居,"['2020-07-20', '2020-07-21']"
603327,福蓉科技,[]
603328,依顿电子,[]
603329,上海雅仕,[]
603330,上海天洋,"['2020-12-25', '2020-12-28']"
603331,百达精工,[]
603332,苏州龙杰,"['2020-08-07', '2020-08-10']"
603333,尚纬股份,"['2020-08-11', '2020-08-12']"
603335,迪生力,[]
603336,宏辉果蔬,[]
603337,杰克股份,[]
603338,浙江鼎力,['2020-12-22']
603339,四方科技,[]
603345,安井食品,"['2020-07-17', '2020-07-20']"
603348,文灿股份,[]
603351,威尔药业,[]
603353,和顺石油,[]
603355,莱克电气,[]
603356,华菱精工,[]
603357,设计总院,"['2020-08-05', '2020-08-07', '2020-08-10']"
603358,华达科技,"['2020-09-09', '2020-09-10']"
603359,东珠生态,"['2020-08-07', '2020-08-10']"
603360,百傲化学,"['2020-07-27', '2020-07-28']"
603363,傲农生物,"['2020-07-23', '2020-07-24']"
603365,水星家纺,[]
603366,日出东方,[]
603367,辰欣药业,"['2020-08-05', '2020-08-06']"
603368,柳药股份,[]
603369,今世缘,"['2020-11-17', '2020-11-18']"
603377,东方时尚,[]
603378,亚士创能,[]
603379,三美股份,[]
603380,易德龙,[]
603383,顶点软件,[]
603385,惠达卫浴,[]
603386,广东骏亚,[]
603387,基蛋生物,[]
603388,元成股份,[]
603390,通达电气,['2020-08-27']
603392,万泰生物,[]
603393,新天然气,[]
603396,金辰股份,[]
603398,邦宝益智,[]
603399,吉翔股份,"['2020-08-04', '2020-08-05']"
603408,建霖家居,[]
603416,信捷电气,"['2020-07-29', '2020-07-30']"
603421,鼎信通讯,"['2020-07-30', '2020-07-31']"
603429,集友股份,[]
603439,贵州三力,[]
603444,吉比特,[]
603456,九洲药业,[]
603458,勘设股份,[]
603466,风语筑,"['2020-11-25', '2020-11-26']"
603477,巨星农牧,[]
603486,科沃斯,[]
603488,展鹏科技,[]
603489,八方股份,"['2020-07-31', '2020-08-03', '2020-08-04', '2020-08-05']"
603496,恒为科技,[]
603499,翔港科技,[]
603500,祥和实业,"['2020-09-03', '2020-09-04']"
603501,韦尔股份,"['2020-11-30', '2020-12-01']"
603505,金石资源,"['2020-07-29', '2020-07-30', '2020-12-03', '2020-12-04']"
603506,南都物业,[]
603507,振江股份,[]
603508,思维列控,[]
603515,欧普照明,"['2020-12-01', '2020-12-02']"
603516,淳中科技,[]
603517,绝味食品,[]
603518,锦泓集团,"['2020-08-05', '2020-08-06']"
603519,立霸股份,"['2020-11-17', '2020-11-18']"
603520,司太立,[]
603527,众源新材,[]
603528,多伦科技,"['2020-11-16', '2020-11-17']"
603530,神马电力,[]
603533,掌阅科技,"['2020-12-07', '2020-12-08']"
603535,嘉诚国际,[]
603536,惠发食品,"['2020-09-28', '2020-09-29']"
603538,美诺华,[]
603551,奥普家居,[]
603556,海兴电力,['2020-12-07']
603557,起步股份,"['2020-10-26', '2020-10-27', '2020-10-28', '2020-10-29']"
603558,健盛集团,[]
603559,中通国脉,[]
603565,中谷物流,[]
603566,普莱柯,[]
603567,珍宝岛,[]
603568,伟明环保,[]
603569,长久物流,[]
603577,汇金通,[]
603578,三星新材,"['2020-11-25', '2020-11-26']"
603579,荣泰健康,"['2020-08-04', '2020-08-05']"
603580,艾艾精工,[]
603583,捷昌驱动,[]
603585,苏利股份,"['2020-08-04', '2020-08-05']"
603586,金麒麟,[]
603587,地素时尚,"['2020-08-04', '2020-08-05', '2020-09-23', '2020-09-24']"
